scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
pumpkin,train,seq-03,pumpkin/seq-03/frame-000407.color.png,0.3148624,-0.7374951999999999,0.6268018,0.9944732,0.0164273,0.0146476,-0.1026583
pumpkin,train,seq-03,pumpkin/seq-03/frame-000466.color.png,0.6862723000000001,-0.724588,0.3895356,0.9662875,-0.0630545,-0.1910673,-0.1606418999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000032.color.png,-0.1595778,-0.4133103,0.2056278,0.9911398,-0.0498109,0.1190724,0.0313447
pumpkin,train,seq-03,pumpkin/seq-03/frame-000699.color.png,0.3721976,-0.540162,0.8794076,0.912568,0.0950461,-0.3935855,-0.0572389
pumpkin,train,seq-02,pumpkin/seq-02/frame-000310.color.png,0.6127232,-0.9353442,-0.493239,0.9668453,0.09896,-0.2058194,-0.1142605
pumpkin,train,seq-03,pumpkin/seq-03/frame-000275.color.png,-0.0592772,-0.7833555999999999,0.827477,0.9869182,0.1479787,-0.0440108,-0.046452
pumpkin,train,seq-02,pumpkin/seq-02/frame-000836.color.png,-0.5927573,-0.7480844,0.6444813,0.9441441,0.1529549,0.18668,0.2243822
pumpkin,train,seq-03,pumpkin/seq-03/frame-000045.color.png,-0.1326388999999999,-0.5392650999999999,0.3746766,0.983843,-0.0922645,0.1517295,0.0227694
pumpkin,train,seq-02,pumpkin/seq-02/frame-000864.color.png,-0.6205086999999999,-0.6444619,0.4113895,0.9515456,0.1482186,0.1625019,0.2149078
pumpkin,train,seq-02,pumpkin/seq-02/frame-000620.color.png,-0.5573284000000001,-0.7279937,0.7303271,0.9025119,0.1558934,0.2155904,0.3386595999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000890.color.png,-1.1064225,-0.1985576,-0.219146,0.9844034,0.0585634,0.1573827,0.0524502
pumpkin,train,seq-03,pumpkin/seq-03/frame-000408.color.png,0.3142498,-0.7377443,0.6218869,0.9944055,0.0117402,0.0094187,-0.1045518
pumpkin,train,seq-02,pumpkin/seq-02/frame-000962.color.png,-0.2302422,-0.6844798000000001,0.3292961,0.9905579,0.0352141,0.1304263,0.023325
pumpkin,train,seq-02,pumpkin/seq-02/frame-000031.color.png,-0.1947263,-0.5856975,-0.3216772,0.9737209,-0.0759643999999999,-0.2035443,0.0683141999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000702.color.png,-0.4727107,-0.9264464,1.1865617,0.8577824000000001,0.1906097,0.3211634,0.3531734
pumpkin,train,seq-03,pumpkin/seq-03/frame-000956.color.png,-1.3054487,-0.2909446,0.3050112,0.9625296999999998,0.1466706,0.2243199,0.0412901
pumpkin,train,seq-02,pumpkin/seq-02/frame-000772.color.png,-0.6948346,-0.850764,1.0775665,0.8886497,0.1767635,0.3155297,0.2819527
pumpkin,train,seq-02,pumpkin/seq-02/frame-000740.color.png,-0.583046,-0.9600603,1.32219,0.8356075999999999,0.1864891,0.3812328,0.3487741
pumpkin,train,seq-03,pumpkin/seq-03/frame-000409.color.png,0.3126797999999999,-0.7379321999999999,0.6169671,0.9941106,0.0070658999999999,0.0060728,-0.107969
pumpkin,train,seq-02,pumpkin/seq-02/frame-000700.color.png,-0.4684375,-0.922856,1.1755950000000002,0.8588732,0.1871803,0.3191363,0.3541924
pumpkin,train,seq-03,pumpkin/seq-03/frame-000525.color.png,1.2778804,-0.8852896,0.7901958,0.8852584000000001,0.0281059,-0.4311314000000001,-0.1722013999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000607.color.png,-0.5668058000000001,-0.6988300999999999,0.6630035,0.901767,0.1630716,0.2095096,0.3410712
pumpkin,train,seq-03,pumpkin/seq-03/frame-000090.color.png,-0.158472,-0.9492682,0.7884707,0.9450685,-0.2362778,0.2194543,-0.0534607
pumpkin,train,seq-03,pumpkin/seq-03/frame-000081.color.png,-0.1012937,-0.8612794,0.7155092,0.9517588,-0.2124758,0.2204845,-0.0198952
pumpkin,train,seq-02,pumpkin/seq-02/frame-000343.color.png,0.3259923,-0.8642115,-0.5723121999999999,0.9912815,0.086004,-0.0485777,-0.0872039999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000624.color.png,-0.5580204000000001,-0.7421073,0.7595596,0.8978086999999999,0.1583668,0.2292628,0.3410251
pumpkin,train,seq-02,pumpkin/seq-02/frame-000331.color.png,0.3403847,-0.8993955,-0.5718219,0.9905462,0.0959645,-0.0515125,-0.0833991999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000425.color.png,0.2982473,-0.7192029000000001,0.5340365,0.9921561,-0.0482848,-0.0462007,-0.105643
pumpkin,train,seq-03,pumpkin/seq-03/frame-000150.color.png,-0.1845721,-0.7546916,0.4360458,0.9968905999999998,-0.006721,-0.0097353,-0.0779054999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000790.color.png,-0.6615776,-0.8137021,0.9836324,0.9035074,0.1759605,0.2940582,0.2573755
pumpkin,train,seq-03,pumpkin/seq-03/frame-000366.color.png,0.0711566,-0.7813144000000001,0.7827221999999999,0.955332,0.1794734,0.2130169,-0.0987612
pumpkin,train,seq-03,pumpkin/seq-03/frame-000905.color.png,-1.1788524,-0.164686,-0.1045881,0.9627159,0.0885079,0.2527653,0.0381341
pumpkin,train,seq-02,pumpkin/seq-02/frame-000498.color.png,-0.7080644,-0.6963589,0.3582562,0.9773099,0.0356672,0.1901287,0.0862798
pumpkin,train,seq-03,pumpkin/seq-03/frame-000029.color.png,-0.1583691,-0.3884065,0.1669776,0.9932555,-0.0413189,0.1046708999999999,0.0279317
pumpkin,train,seq-03,pumpkin/seq-03/frame-000810.color.png,-0.6626107,-0.3235905,-0.0625029,0.969172,-0.033073,-0.238038,-0.054312
pumpkin,train,seq-03,pumpkin/seq-03/frame-000006.color.png,-0.1972711,-0.2785066,0.0032537,0.9977113,0.0249765,0.0600744,0.0184229
pumpkin,train,seq-02,pumpkin/seq-02/frame-000614.color.png,-0.5563104999999999,-0.7129888000000001,0.6915958999999999,0.904507,0.1570981,0.2087424,0.3370665
pumpkin,train,seq-02,pumpkin/seq-02/frame-000804.color.png,-0.5969664000000001,-0.7965548000000001,0.8582718,0.9255755,0.1649651,0.2438328,0.2379961
pumpkin,train,seq-03,pumpkin/seq-03/frame-000819.color.png,-0.7453514,-0.2924966,-0.1682144,0.9840881,-0.029263,-0.1740939,-0.0201413
pumpkin,train,seq-03,pumpkin/seq-03/frame-000315.color.png,-0.1656997,-0.7500956,0.7548033000000001,0.945365,0.2633711,0.1878141,-0.0405784
pumpkin,train,seq-02,pumpkin/seq-02/frame-000929.color.png,-0.3401497,-0.6055223000000001,0.156485,0.9892529,0.0509846,0.1161647,0.0726986
pumpkin,train,seq-03,pumpkin/seq-03/frame-000885.color.png,-1.0921388,-0.1893784,-0.2479882,0.9876737,0.0575586,0.1347378,0.0550761
pumpkin,train,seq-02,pumpkin/seq-02/frame-000889.color.png,-0.4624687,-0.6008845,0.1862282,0.97764,0.1004761,0.069235,0.1712632
pumpkin,train,seq-03,pumpkin/seq-03/frame-000346.color.png,-0.1493914,-0.7341274,0.6855448000000001,0.9181889,0.3177182,0.2354926,-0.0229701
pumpkin,train,seq-03,pumpkin/seq-03/frame-000562.color.png,1.2122201,-0.8642013000000001,0.9222433,0.8852913,0.134443,-0.4296795,-0.1164475
pumpkin,train,seq-02,pumpkin/seq-02/frame-000399.color.png,-0.2732015,-0.8044607,-0.4295243,0.9890113,0.0724036,0.0739451,-0.1055766
pumpkin,train,seq-02,pumpkin/seq-02/frame-000534.color.png,-0.7640945,-0.6314753000000001,0.422449,0.9419356,0.1908648,0.1460872,0.2344919
pumpkin,train,seq-03,pumpkin/seq-03/frame-000243.color.png,0.0856746,-0.5975235999999999,0.6024897,0.9442945,-0.0237105,-0.31866,-0.0787501
pumpkin,train,seq-02,pumpkin/seq-02/frame-000478.color.png,-0.601953,-0.6949546,0.1680285,0.9917047,0.0432778,0.113808,0.0411881
pumpkin,train,seq-02,pumpkin/seq-02/frame-000848.color.png,-0.6190768,-0.7011643,0.5250444000000001,0.9511237,0.1350351,0.1683438,0.2208836
pumpkin,train,seq-02,pumpkin/seq-02/frame-000507.color.png,-0.7195895999999999,-0.6894691,0.3891039,0.9722424,0.0183971,0.1914672,0.1332164
pumpkin,train,seq-03,pumpkin/seq-03/frame-000083.color.png,-0.1136123,-0.880072,0.7337736999999999,0.9501715,-0.2179536,0.2211154,-0.0278973
pumpkin,train,seq-02,pumpkin/seq-02/frame-000524.color.png,-0.7485244000000001,-0.6452585,0.418598,0.9569368,0.0936431,0.1793705,0.2081564
pumpkin,train,seq-02,pumpkin/seq-02/frame-000179.color.png,0.6545835999999999,-0.9951356,-0.5748724000000001,0.971381,-0.0321930999999999,-0.1858933,-0.1443129
pumpkin,train,seq-03,pumpkin/seq-03/frame-000108.color.png,-0.2359199,-1.0122751,0.8276514000000001,0.9421658000000002,-0.2758289,0.1626732,-0.0988917
pumpkin,train,seq-02,pumpkin/seq-02/frame-000099.color.png,-0.2038994,-1.0101289,-0.5488166999999999,0.9823798,-0.0918078,-0.1326826,-0.0943215
pumpkin,train,seq-02,pumpkin/seq-02/frame-000166.color.png,0.6291019,-0.9520488,-0.6903655,0.9721877,-0.0469816,-0.1814933,-0.1403711
pumpkin,train,seq-03,pumpkin/seq-03/frame-000751.color.png,-0.1205865,-0.4170411,0.6806484,0.9345758,0.0434585,-0.3501558,-0.0455011999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000118.color.png,0.018476,-0.9440771,-0.7480741,0.9880181,-0.0088768999999999,-0.1224855,-0.0934812
pumpkin,train,seq-03,pumpkin/seq-03/frame-000893.color.png,-1.1183625,-0.2002912,-0.2041438,0.9808312,0.0622581,0.1775174,0.0508103
pumpkin,train,seq-02,pumpkin/seq-02/frame-000531.color.png,-0.7603655,-0.6452236,0.419232,0.9462921,0.1692519,0.1558464,0.2271496
pumpkin,train,seq-03,pumpkin/seq-03/frame-000284.color.png,-0.0957235,-0.8016439000000001,0.8617440000000001,0.986784,0.1517316,0.0288911,-0.048991
pumpkin,train,seq-03,pumpkin/seq-03/frame-000438.color.png,0.3686399,-0.7232314000000001,0.4692397,0.9875216,-0.0683526999999999,-0.0681655,-0.1244285
pumpkin,train,seq-02,pumpkin/seq-02/frame-000725.color.png,-0.5465543,-0.9537617,1.2961946000000002,0.8362209,0.1978829,0.3637801,0.359501
pumpkin,train,seq-02,pumpkin/seq-02/frame-000526.color.png,-0.7499228,-0.6363755999999999,0.4193536,0.9547554,0.1181755,0.1700135,0.2134761
pumpkin,train,seq-02,pumpkin/seq-02/frame-000668.color.png,-0.5233302,-0.8655379999999999,1.0687041000000002,0.8734877000000001,0.1904334,0.2809425,0.3490355
pumpkin,train,seq-03,pumpkin/seq-03/frame-000639.color.png,0.813381,-0.715538,1.0653552,0.9152803,0.1304662,-0.3742181,-0.0721211
pumpkin,train,seq-02,pumpkin/seq-02/frame-000059.color.png,-0.3104178,-0.8222895,-0.3333694,0.9739632,-0.1557299,-0.1576962,-0.0477042
pumpkin,train,seq-02,pumpkin/seq-02/frame-000062.color.png,-0.3030344,-0.863195,-0.349175,0.9710757,-0.1717462,-0.1552982,-0.05829
pumpkin,train,seq-02,pumpkin/seq-02/frame-000946.color.png,-0.2703073,-0.6579254,0.2731051,0.9907946,0.0458453,0.1208644,0.0402015
pumpkin,train,seq-03,pumpkin/seq-03/frame-000797.color.png,-0.5570609000000001,-0.3379514,0.127326,0.9447136,-0.0284051,-0.3195175,-0.0679561
pumpkin,train,seq-03,pumpkin/seq-03/frame-000470.color.png,0.7202664000000001,-0.7340582,0.4032656,0.9612607,-0.0549294,-0.2111376,-0.1684683
pumpkin,train,seq-02,pumpkin/seq-02/frame-000143.color.png,0.3369083,-0.9549215,-0.6948923,0.9834392,-0.0295297,-0.138088,-0.113609
pumpkin,train,seq-02,pumpkin/seq-02/frame-000055.color.png,-0.3082865,-0.793121,-0.3177571,0.9753232,-0.1385294,-0.1673937,-0.0391618
pumpkin,train,seq-03,pumpkin/seq-03/frame-000162.color.png,-0.2035856,-0.6956069,0.3590377,0.9961966,0.0535586,-0.0300302,-0.0618215
pumpkin,train,seq-02,pumpkin/seq-02/frame-000068.color.png,-0.2808394,-0.9120094,-0.4028626,0.9784947,-0.1433437,-0.1393109,-0.0509229
pumpkin,train,seq-03,pumpkin/seq-03/frame-000966.color.png,-1.3000398000000002,-0.3576757,0.3618834,0.9665344,0.1571028,0.2007415,0.0288575
pumpkin,train,seq-02,pumpkin/seq-02/frame-000124.color.png,0.084128,-0.9277437,-0.7470526,0.9875219,-0.0137955,-0.1301229,-0.0876251
pumpkin,train,seq-03,pumpkin/seq-03/frame-000687.color.png,0.4650951,-0.5998142,0.9470789,0.9086006,0.0870006,-0.3999685,-0.0830728
pumpkin,train,seq-02,pumpkin/seq-02/frame-000247.color.png,0.4397376,-0.9395696,-0.4766747,0.9900751,0.1034101999999999,0.0157031,-0.0938667
pumpkin,train,seq-02,pumpkin/seq-02/frame-000290.color.png,0.6280671,-0.9913546,-0.4524813,0.9320495,0.0999752,-0.3085179,-0.1615717
pumpkin,train,seq-02,pumpkin/seq-02/frame-000922.color.png,-0.3697323,-0.5862069999999999,0.1178518,0.9892871,0.0532902,0.1080825,0.0823973
pumpkin,train,seq-02,pumpkin/seq-02/frame-000388.color.png,-0.211187,-0.8092180999999999,-0.4994647,0.9911321,0.0491267,0.0591401,-0.1083797
pumpkin,train,seq-02,pumpkin/seq-02/frame-000623.color.png,-0.5572254,-0.7392392,0.7485092,0.9001882999999999,0.1573205,0.2226713,0.3396008
pumpkin,train,seq-02,pumpkin/seq-02/frame-000408.color.png,-0.3681117,-0.8225879,-0.3378544,0.9889475,0.0524315,0.0998787,-0.0962187
pumpkin,train,seq-03,pumpkin/seq-03/frame-000021.color.png,-0.1650696,-0.3300376,0.0813447,0.9968792,-0.0148199,0.0746268,0.021047
pumpkin,train,seq-03,pumpkin/seq-03/frame-000363.color.png,0.0524648,-0.7722150999999999,0.7765196999999999,0.9518371,0.1924833,0.2176573,-0.097886
pumpkin,train,seq-02,pumpkin/seq-02/frame-000074.color.png,-0.2779446,-0.955011,-0.4376806,0.9838453,-0.1264573,-0.1147851,-0.0536779
pumpkin,train,seq-03,pumpkin/seq-03/frame-000766.color.png,-0.2904213,-0.4045844,0.5709439000000001,0.9290447,0.0277749,-0.3665994,-0.041345
pumpkin,train,seq-03,pumpkin/seq-03/frame-000947.color.png,-1.3143775,-0.2285576,0.2459379,0.9583497,0.1365904,0.2482081,0.0360784
pumpkin,train,seq-03,pumpkin/seq-03/frame-000449.color.png,0.5095342,-0.7020270000000001,0.4057164,0.9839681,-0.0602921,-0.1018363,-0.1334203
pumpkin,train,seq-02,pumpkin/seq-02/frame-000303.color.png,0.6314569999999999,-0.9346206,-0.4702617,0.9620505,0.0817058,-0.2287821,-0.124265
pumpkin,train,seq-03,pumpkin/seq-03/frame-000802.color.png,-0.5908944,-0.3384394,0.0545053,0.9473138,-0.0390603,-0.3095259,-0.0725576
pumpkin,train,seq-02,pumpkin/seq-02/frame-000367.color.png,-0.082764,-0.8275115,-0.5304840999999999,0.9920143,0.0667074,0.0613825,-0.0876919
pumpkin,train,seq-02,pumpkin/seq-02/frame-000673.color.png,-0.4837615,-0.8790078000000001,1.0937859,0.867732,0.189961,0.2914654,0.3549704
pumpkin,train,seq-02,pumpkin/seq-02/frame-000270.color.png,0.5603359,-0.9919031,-0.4943412,0.9755293,0.1321656,-0.1099181,-0.1370867
pumpkin,train,seq-02,pumpkin/seq-02/frame-000337.color.png,0.3535954,-0.8770389999999999,-0.5643958,0.9915557,0.0812683999999999,-0.0581622,-0.0826428
pumpkin,train,seq-02,pumpkin/seq-02/frame-000198.color.png,0.5856066,-1.0079566999999998,-0.4546727,0.9838689,-0.0502797,-0.1423917,-0.0959085
pumpkin,train,seq-02,pumpkin/seq-02/frame-000271.color.png,0.5548320999999999,-0.9951033,-0.4941741,0.9743564,0.129104,-0.1196727,-0.1401433
pumpkin,train,seq-02,pumpkin/seq-02/frame-000930.color.png,-0.3373924,-0.6081736999999999,0.1630252,0.9892436,0.0507098,0.1180925,0.0698553
pumpkin,train,seq-02,pumpkin/seq-02/frame-000283.color.png,0.6004695,-0.9768686,-0.4624856,0.9525754,0.0986493,-0.2458268,-0.149792
pumpkin,train,seq-03,pumpkin/seq-03/frame-000372.color.png,0.1225445,-0.8011063,0.7830579000000001,0.9625602,0.1524451,0.199897,-0.1013882
pumpkin,train,seq-02,pumpkin/seq-02/frame-000561.color.png,-0.7698734,-0.6067584,0.4969469,0.9012403,0.2182092,0.2017134,0.3153765999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000838.color.png,-0.59618,-0.7433411,0.6210939,0.9463165,0.1509245,0.180746,0.2214448
pumpkin,train,seq-03,pumpkin/seq-03/frame-000680.color.png,0.4921892,-0.6288033000000001,0.9754224,0.9107336,0.0957468,-0.3934339000000001,-0.0812806
pumpkin,train,seq-02,pumpkin/seq-02/frame-000429.color.png,-0.5609022,-0.7774135,-0.1356907,0.9920238,0.049905,0.1154724,-0.0080223999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000013.color.png,-0.1820712,-0.3011293,0.0319149,0.9982815,0.0055503,0.0553910999999999,0.0183041
pumpkin,train,seq-03,pumpkin/seq-03/frame-000813.color.png,-0.6928127,-0.3156923,-0.0956325,0.9753143,-0.0282532,-0.2149442,-0.0419862
pumpkin,train,seq-03,pumpkin/seq-03/frame-000814.color.png,-0.7056589,-0.309041,-0.1116773999999999,0.9772986,-0.0279578,-0.2070651,-0.0350695
pumpkin,train,seq-02,pumpkin/seq-02/frame-000020.color.png,-0.1535928999999999,-0.4916441,-0.3743917,0.9865229,-0.0196251,-0.1590537999999999,0.033006
pumpkin,train,seq-02,pumpkin/seq-02/frame-000330.color.png,0.3280598,-0.8921781999999999,-0.5713894,0.9912534,0.0946296,-0.0404582,-0.0826141
pumpkin,train,seq-03,pumpkin/seq-03/frame-000049.color.png,-0.1216948,-0.5745372,0.4230675,0.9817861,-0.104664,0.1577039999999999,0.0164634
pumpkin,train,seq-02,pumpkin/seq-02/frame-000092.color.png,-0.2751595,-1.004235,-0.5069759,0.9873504,-0.1021864,-0.0952426,-0.0750071
pumpkin,train,seq-03,pumpkin/seq-03/frame-000996.color.png,-1.2911741,-0.4912514,0.5512800999999999,0.9753262,0.1764306,0.1303269,0.0250201
pumpkin,train,seq-02,pumpkin/seq-02/frame-000346.color.png,0.2978058,-0.8647450999999999,-0.5721213,0.9909462,0.0867866,-0.0433119,-0.0928325
pumpkin,train,seq-03,pumpkin/seq-03/frame-000454.color.png,0.5723957,-0.6924531,0.3879067,0.9800673,-0.0596115,-0.1316756,-0.1362945
pumpkin,train,seq-02,pumpkin/seq-02/frame-000403.color.png,-0.3180035,-0.8164629,-0.3880525,0.9892659,0.0699853999999999,0.0894713,-0.0919234
pumpkin,train,seq-02,pumpkin/seq-02/frame-000819.color.png,-0.567167,-0.7810288000000001,0.774889,0.9318537,0.172749,0.2116123,0.2388028
pumpkin,train,seq-03,pumpkin/seq-03/frame-000075.color.png,-0.0712945,-0.7984469,0.659784,0.9573333,-0.1946866,0.2134858,-0.0058248
