scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
pumpkin,train,seq-02,pumpkin/seq-02/frame-000841.color.png,-0.6037338000000001,-0.730693,0.5917286,0.9473079,0.1504411,0.1784521,0.2193856
stairs,train,seq-06,stairs/seq-06/frame-000496.color.png,-1.445987,-0.6158428000000001,0.038952,0.9839177,-0.1637047,0.0637883,-0.0322154999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000763.color.png,-0.2558821,-0.4084101,0.5915139,0.9288391,0.0402043,-0.3663907,-0.0374076
stairs,train,seq-05,stairs/seq-05/frame-000237.color.png,-0.0129532,-1.241533,1.1723939,0.9722429,-0.2247391,0.0608175,0.0231798
pumpkin,train,seq-03,pumpkin/seq-03/frame-000814.color.png,-0.7056589,-0.309041,-0.1116773999999999,0.9772986,-0.0279578,-0.2070651,-0.0350695
stairs,train,seq-03,stairs/seq-03/frame-000108.color.png,-0.3736191,-0.8386529,0.0863167,0.8478435,-0.2528753,0.4607828,0.0699626
pumpkin,train,seq-02,pumpkin/seq-02/frame-000736.color.png,-0.5773661,-0.9574993,1.3275329,0.8315912,0.1892446,0.3814624,0.3565516
pumpkin,train,seq-06,pumpkin/seq-06/frame-000184.color.png,0.5431079000000001,-1.1343615,0.7483289000000001,0.9621915,0.262321,0.0508586,-0.052808
stairs,train,seq-03,stairs/seq-03/frame-000469.color.png,0.6937517,-1.1302359,0.010176,0.8700646999999999,-0.4654478,0.1573022999999999,-0.0400209
pumpkin,train,seq-03,pumpkin/seq-03/frame-000662.color.png,0.612278,-0.6654621999999999,1.0346153,0.9125712,0.1268607,-0.3825347,-0.0691906
pumpkin,train,seq-02,pumpkin/seq-02/frame-000210.color.png,0.53637,-1.0135806,-0.4334810000000001,0.9886935,-0.0872805,-0.0980011,-0.0725468
stairs,train,seq-02,stairs/seq-02/frame-000478.color.png,0.2376006,-1.2334229,1.287387,0.967867,0.0098782,-0.1867564,-0.1681008
pumpkin,train,seq-02,pumpkin/seq-02/frame-000866.color.png,-0.6085626000000001,-0.6368852,0.3945272,0.9540221,0.1491243,0.154633,0.2090271
pumpkin,train,seq-06,pumpkin/seq-06/frame-000651.color.png,-0.6892037,-0.8697050999999999,1.0862615,0.9593446,-0.0815511999999999,0.2561288,0.0860542
pumpkin,train,seq-08,pumpkin/seq-08/frame-000057.color.png,-0.5334253000000001,-0.4278893,0.3894058,0.9614819,-0.1320568,-0.2210262,-0.0962335
stairs,train,seq-03,stairs/seq-03/frame-000103.color.png,-0.4070773,-0.8146817,0.0840755,0.8496306,-0.2414552,0.4643385,0.0649378
pumpkin,train,seq-02,pumpkin/seq-02/frame-000023.color.png,-0.1657171,-0.4963401,-0.3737349,0.9884433,-0.0184394,-0.1486272,0.0234478
pumpkin,train,seq-02,pumpkin/seq-02/frame-000285.color.png,0.6170635,-0.9803513,-0.4556616,0.9463105,0.094229,-0.2701814,-0.1503972
stairs,train,seq-05,stairs/seq-05/frame-000128.color.png,0.028973,-0.9178517,0.3617982,0.9651501,-0.2601659,-0.0139756,-0.024569
stairs,train,seq-06,stairs/seq-06/frame-000325.color.png,-0.5245141999999999,-0.6089523,0.4436685,0.9698574,-0.1085147,0.2177183,-0.0141401
pumpkin,train,seq-08,pumpkin/seq-08/frame-000519.color.png,-0.8467534999999999,-0.9381649,0.1943982,0.9544,0.1885257,0.2311148,0.0128273
stairs,train,seq-06,stairs/seq-06/frame-000324.color.png,-0.5195589,-0.6075799,0.4479032,0.969885,-0.1100777,0.216962,-0.0115492
pumpkin,train,seq-02,pumpkin/seq-02/frame-000842.color.png,-0.6051576999999999,-0.7281603,0.5837747,0.9477803,0.1494501,0.1774561,0.2188296
stairs,train,seq-03,stairs/seq-03/frame-000135.color.png,-0.1457529,-0.9818128,0.0906737,0.8553434999999999,-0.2914409,0.42408,0.0600483
pumpkin,train,seq-06,pumpkin/seq-06/frame-000612.color.png,-0.6497887,-0.9219045,1.2360554,0.9903211,-0.0204972,0.1320182,0.037619
pumpkin,train,seq-06,pumpkin/seq-06/frame-000672.color.png,-0.7200648000000001,-0.8696179,1.1157771,0.9373646,-0.1019627,0.3078061,0.127305
pumpkin,train,seq-06,pumpkin/seq-06/frame-000841.color.png,0.0436105,-1.032836,0.8877198000000001,0.9446568,0.093902,0.314322,-0.0027546
pumpkin,train,seq-06,pumpkin/seq-06/frame-000009.color.png,0.736294,-0.8191705,0.3241514,0.9802573,-0.1870971,-0.0385135,-0.0510583
pumpkin,train,seq-02,pumpkin/seq-02/frame-000897.color.png,-0.4401831,-0.5742318000000001,0.1497341,0.9826806,0.0777916,0.0774396,0.1493
stairs,train,seq-06,stairs/seq-06/frame-000142.color.png,-0.017725,-0.6694131,0.0136735,0.9248191,0.0343704,-0.3356067,-0.175774
pumpkin,train,seq-06,pumpkin/seq-06/frame-000576.color.png,-0.6493251999999999,-0.8932757,1.1665931,0.9999854,0.0001426999999999,-7.1e-06,0.005397
pumpkin,train,seq-03,pumpkin/seq-03/frame-000564.color.png,1.2053272,-0.8597986999999999,0.9187531,0.8882924000000001,0.1333367,-0.4240416,-0.1155274
pumpkin,train,seq-02,pumpkin/seq-02/frame-000892.color.png,-0.4503419,-0.5908685,0.1732671,0.9807254,0.0829908999999999,0.062114,0.1656266
stairs,train,seq-03,stairs/seq-03/frame-000199.color.png,0.2453049,-1.0992111,0.2747237,0.8290313,-0.3964262,0.3862318,0.0798645
pumpkin,train,seq-08,pumpkin/seq-08/frame-000871.color.png,-0.4960679,-0.4148656,0.2701975,0.9780084,-0.1323622,-0.0340173,0.1575521
pumpkin,train,seq-08,pumpkin/seq-08/frame-000018.color.png,-0.0856456,-0.4049957,0.5538982,0.9825661,-0.084547,-0.1591866,-0.0455554
stairs,train,seq-03,stairs/seq-03/frame-000150.color.png,-0.0442647,-1.0842123,0.2728935,0.8257064000000001,-0.3091415,0.4628795,0.0915584
stairs,train,seq-02,stairs/seq-02/frame-000494.color.png,0.140151,-1.330806,1.4918956,0.9755926,0.021,-0.1658194,-0.1424147
stairs,train,seq-02,stairs/seq-02/frame-000432.color.png,0.0952005,-1.0251198,0.8894871999999999,0.9795006,-0.022251,-0.1001564,-0.1733557
stairs,train,seq-06,stairs/seq-06/frame-000012.color.png,0.0902412,-0.4655159,-0.0553175,0.9268812,-0.0891944,-0.3433808,-0.1225773
pumpkin,train,seq-03,pumpkin/seq-03/frame-000805.color.png,-0.6095636999999999,-0.3359336,0.0131942,0.9542674,-0.0355301,-0.2887505,-0.0688075
pumpkin,train,seq-03,pumpkin/seq-03/frame-000677.color.png,0.50556,-0.6389262,0.9884688,0.9095352,0.1015041,-0.395705,-0.0765517
pumpkin,train,seq-08,pumpkin/seq-08/frame-000820.color.png,0.1176234,-0.7537339,0.520716,0.9593498,0.0302877,-0.2352465,0.152937
pumpkin,train,seq-06,pumpkin/seq-06/frame-000985.color.png,-0.3476329,-1.0233794,0.9119028,0.8798181,0.0772194,-0.4466294,-0.1431066
pumpkin,train,seq-02,pumpkin/seq-02/frame-000058.color.png,-0.312326,-0.8214197,-0.330093,0.9743748,-0.1534527,-0.1574634,-0.0474483
pumpkin,train,seq-02,pumpkin/seq-02/frame-000427.color.png,-0.5419619999999999,-0.7763126,-0.1526767999999999,0.9924346,0.0567359,0.1085448,-0.0085227
pumpkin,train,seq-02,pumpkin/seq-02/frame-000705.color.png,-0.4805298,-0.9343391,1.2056851,0.8553764000000001,0.1925003,0.3254611,0.3540478
pumpkin,train,seq-08,pumpkin/seq-08/frame-000901.color.png,-0.8593049,-0.4344941,0.1157444,0.972481,-0.1970673,0.0779023,0.0968319
stairs,train,seq-06,stairs/seq-06/frame-000494.color.png,-1.4446132,-0.6146638000000001,0.032828,0.9833829,-0.1569723,0.0863655,-0.0293059
pumpkin,train,seq-06,pumpkin/seq-06/frame-000896.color.png,0.0438873,-1.051066,0.8056682,0.9861375,0.1328186,-0.0502373,-0.0858388
pumpkin,train,seq-02,pumpkin/seq-02/frame-000955.color.png,-0.2453591,-0.6709666999999999,0.3154373,0.9908656,0.0386011,0.1248297,0.033361
pumpkin,train,seq-08,pumpkin/seq-08/frame-000515.color.png,-0.932669,-0.8545315999999998,0.2190535,0.9517019,0.1712368,0.254464,0.0137656
pumpkin,train,seq-02,pumpkin/seq-02/frame-000967.color.png,-0.2215027,-0.6897015000000001,0.3308559,0.9906739,0.0332357,0.1309158,0.0179332
stairs,train,seq-06,stairs/seq-06/frame-000167.color.png,-0.0520591,-0.5710310000000001,0.076856,0.9373282,-0.0335074,-0.2909146,-0.1888433
stairs,train,seq-05,stairs/seq-05/frame-000407.color.png,-0.0312106,-1.69068,1.6406735,0.9778682,-0.1919275,0.0799271,0.0234355
pumpkin,train,seq-03,pumpkin/seq-03/frame-000137.color.png,-0.1878347,-0.8438319,0.5409461,0.9876395,-0.1112824,0.015663,-0.1092667
stairs,train,seq-02,stairs/seq-02/frame-000070.color.png,0.0002665,-0.9502201,0.148903,0.9464269,-0.2380337,-0.1901746,-0.1070028
stairs,train,seq-03,stairs/seq-03/frame-000125.color.png,-0.2025611,-0.9480056999999998,0.0437637,0.8585966999999999,-0.2648427,0.4348564,0.0597498
pumpkin,train,seq-06,pumpkin/seq-06/frame-000057.color.png,0.6173270000000001,-0.8058534,0.5233161,0.9975925,-0.067656,-0.0148173,-0.0035217
pumpkin,train,seq-02,pumpkin/seq-02/frame-000752.color.png,-0.6131076999999999,-0.9372371,1.2413453,0.8579485,0.1703251,0.3619957,0.322293
pumpkin,train,seq-03,pumpkin/seq-03/frame-000691.color.png,0.4390323,-0.5824944000000001,0.9261076,0.9050346,0.0967659,-0.4065512,-0.0791506
pumpkin,train,seq-08,pumpkin/seq-08/frame-000261.color.png,1.1616389,-0.6016727,0.6262428000000001,0.981247,-0.1373804,-0.1272403,-0.0457261
pumpkin,train,seq-06,pumpkin/seq-06/frame-000007.color.png,0.7364786999999999,-0.8204898000000002,0.3214872,0.9797973,-0.1892434,-0.0387774,-0.0517734
pumpkin,train,seq-06,pumpkin/seq-06/frame-000803.color.png,-0.1656151,-0.9415056,0.8821865,0.9282552,-0.1029706,0.3360521,0.1216894
stairs,train,seq-05,stairs/seq-05/frame-000005.color.png,0.9724044,-0.6356430000000001,-0.186726,0.9270486,-0.1730573999999999,-0.3091329,-0.1227556
pumpkin,train,seq-02,pumpkin/seq-02/frame-000218.color.png,0.5084053,-1.0060786,-0.4339849,0.9933471,-0.082998,-0.0606328,-0.0519290999999999
stairs,train,seq-06,stairs/seq-06/frame-000031.color.png,0.1274551,-0.4194791,-0.012402,0.9398379,-0.1459858,-0.282419,-0.1250293999999999
pumpkin,train,seq-08,pumpkin/seq-08/frame-000085.color.png,-0.7748298,-0.8211825,0.0314935,0.9905588,0.0067235,-0.1323862999999999,-0.034955
pumpkin,train,seq-08,pumpkin/seq-08/frame-000907.color.png,-0.9119871,-0.4708552,0.0768701,0.9684846,-0.194157,0.1197791,0.0999679
pumpkin,train,seq-06,pumpkin/seq-06/frame-000792.color.png,-0.2572869,-0.9393057,0.8868821,0.9202072,-0.1255229,0.3426045,0.1417207
pumpkin,train,seq-06,pumpkin/seq-06/frame-000790.color.png,-0.272254,-0.9381123,0.8896844,0.9180199,-0.1291302,0.3466372,0.1428547999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000702.color.png,-0.4727107,-0.9264464,1.1865617,0.8577824000000001,0.1906097,0.3211634,0.3531734
stairs,train,seq-03,stairs/seq-03/frame-000074.color.png,-0.6579794,-0.7021685000000001,-0.0838105,0.8884038000000001,-0.1140527,0.4368729,0.082902
pumpkin,train,seq-08,pumpkin/seq-08/frame-000740.color.png,0.9784299,-1.0225794,0.4582717000000001,0.9335791,0.1065133,-0.1640005,-0.3003146
stairs,train,seq-06,stairs/seq-06/frame-000463.color.png,-1.2697421,-0.6521726999999999,0.0534819,0.9759577,-0.1425454,0.1637786,-0.0190774
pumpkin,train,seq-02,pumpkin/seq-02/frame-000384.color.png,-0.1823084,-0.8174640999999999,-0.5158636999999999,0.9911531,0.0547464,0.0480201,-0.1109618
stairs,train,seq-02,stairs/seq-02/frame-000343.color.png,0.3839909,-0.8819453000000002,0.495261,0.9045556,-0.0664058,-0.3621619,-0.2149608
stairs,train,seq-05,stairs/seq-05/frame-000410.color.png,-0.0287518,-1.6941513,1.6440928,0.9781003,-0.1924808,0.0759211,0.0225132
stairs,train,seq-02,stairs/seq-02/frame-000371.color.png,0.2360346,-0.9100919,0.5658633000000001,0.9437185,-0.0335519,-0.271413,-0.1860233
stairs,train,seq-06,stairs/seq-06/frame-000082.color.png,0.3232988,-0.5942374,0.047241,0.991747,-0.1061952,-0.0436473,-0.0570556
stairs,train,seq-03,stairs/seq-03/frame-000138.color.png,-0.1203415,-0.9988379,0.1119656,0.8580164,-0.2949019,0.4161585,0.0604382
pumpkin,train,seq-08,pumpkin/seq-08/frame-000336.color.png,0.6831264,-1.1886469,0.4809344,0.9542777,-0.0429564,-0.1915498,-0.2254273
pumpkin,train,seq-03,pumpkin/seq-03/frame-000787.color.png,-0.4930879,-0.3619544,0.2781529,0.9461564,-0.0145457,-0.3176263,-0.0607453
pumpkin,train,seq-06,pumpkin/seq-06/frame-000414.color.png,-0.2966776,-0.5417439000000001,0.2042424,0.9946693,-0.0135275,0.0864051,0.0546265
pumpkin,train,seq-08,pumpkin/seq-08/frame-000048.color.png,-0.4725131,-0.3919008,0.4745875,0.9704949,-0.1201645,-0.1902637,-0.0866021
pumpkin,train,seq-02,pumpkin/seq-02/frame-000669.color.png,-0.5104079,-0.8717828000000001,1.0759858999999998,0.871822,0.1898149,0.2840611,0.3510071
stairs,train,seq-06,stairs/seq-06/frame-000379.color.png,-0.9947472,-0.5686329999999999,0.3033093,0.9581932,-0.1284122,0.2523325,0.0412856
stairs,train,seq-03,stairs/seq-03/frame-000105.color.png,-0.3950147,-0.8190761,0.0811327,0.8514412,-0.2456504,0.4586872,0.065649
pumpkin,train,seq-03,pumpkin/seq-03/frame-000032.color.png,-0.1595778,-0.4133103,0.2056278,0.9911398,-0.0498109,0.1190724,0.0313447
pumpkin,train,seq-03,pumpkin/seq-03/frame-000001.color.png,-0.207903,-0.2715335,-0.0012277,0.9976083,0.0335922,0.0571352,0.0196165
pumpkin,train,seq-03,pumpkin/seq-03/frame-000331.color.png,-0.1873343,-0.7582401999999999,0.7003406999999999,0.9235543,0.3289469,0.1932528,-0.0386611
stairs,train,seq-05,stairs/seq-05/frame-000062.color.png,0.5840864,-0.7539792,-0.0520911999999999,0.939717,-0.2449803,-0.2123073,-0.1088215
pumpkin,train,seq-08,pumpkin/seq-08/frame-000574.color.png,0.0769919,-0.9370239,0.3776785,0.9942763,0.0985861,-0.0304200999999999,-0.027751
pumpkin,train,seq-03,pumpkin/seq-03/frame-000740.color.png,-0.0558237,-0.4477282,0.7329171,0.937099,0.0671913,-0.3391256,-0.0482131
pumpkin,train,seq-03,pumpkin/seq-03/frame-000613.color.png,0.8422430000000001,-0.787858,0.8787653,0.9343332,0.12018,-0.3165181,-0.1113303999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000182.color.png,-0.2118619,-0.6029289000000001,0.2608138,0.9892924,0.0429113,-0.1271661,-0.0573402
pumpkin,train,seq-06,pumpkin/seq-06/frame-000974.color.png,-0.2926917999999999,-1.0434113,0.926739,0.8934561,0.0992485,-0.4142307,-0.1424743
pumpkin,train,seq-08,pumpkin/seq-08/frame-000880.color.png,-0.5826796,-0.4109525,0.2274336,0.9804931,-0.1594901,-0.0291118,0.1111244
stairs,train,seq-05,stairs/seq-05/frame-000066.color.png,0.5398400999999999,-0.7744804,-0.0305678,0.9459953,-0.2499977,-0.1821821,-0.0969725
pumpkin,train,seq-03,pumpkin/seq-03/frame-000706.color.png,0.303017,-0.511822,0.8453244000000001,0.9130099,0.0843424,-0.3971616,-0.0395206
pumpkin,train,seq-06,pumpkin/seq-06/frame-000713.color.png,-0.7561640000000001,-0.9336593,1.0081886999999998,0.8937173,-0.2298443,0.3194729,0.2153556
pumpkin,train,seq-08,pumpkin/seq-08/frame-000084.color.png,-0.7596448,-0.80567,0.0422344,0.9895374,-0.0007462999999999,-0.1424101,-0.0231209
pumpkin,train,seq-08,pumpkin/seq-08/frame-000138.color.png,-0.1195419,-0.9837762,0.3670143,0.9861266,-0.0555579,0.1150721,0.1059529
stairs,train,seq-05,stairs/seq-05/frame-000305.color.png,0.0543224,-1.4919719,1.3963355,0.9750531,-0.2104458,0.0616624,0.0343761
pumpkin,train,seq-06,pumpkin/seq-06/frame-000586.color.png,-0.6541802,-0.9122025,1.2410865,0.9982462,-0.0015815999999999,0.0573456,0.0146114
pumpkin,train,seq-03,pumpkin/seq-03/frame-000765.color.png,-0.2756529,-0.4026356,0.5814056,0.9284281,0.0335392,-0.3681124,-0.0372789
pumpkin,train,seq-08,pumpkin/seq-08/frame-000214.color.png,0.8088409000000001,-0.57498,0.5681676,0.9807175,-0.181374,0.0718101,0.0118318
stairs,train,seq-02,stairs/seq-02/frame-000373.color.png,0.2352141,-0.9128845,0.5771470000000001,0.9448302,-0.0335592,-0.2677182,-0.1857327
pumpkin,train,seq-06,pumpkin/seq-06/frame-000236.color.png,0.5253451,-1.1127563,0.8621308000000001,0.9801142,0.1932147,0.0216103,-0.0397151
stairs,train,seq-02,stairs/seq-02/frame-000128.color.png,0.3110264,-0.9588273000000002,0.3676437,0.9531654,-0.2330678,-0.1652612999999999,-0.0992166
pumpkin,train,seq-06,pumpkin/seq-06/frame-000757.color.png,-0.6721180999999999,-0.9569827,1.0209273,0.8874748,-0.1652925,0.3625373,0.2315893
pumpkin,train,seq-06,pumpkin/seq-06/frame-000204.color.png,0.5865526,-1.1679969,0.8820065999999999,0.963632,0.2598174,0.0429277,-0.0454477
pumpkin,train,seq-06,pumpkin/seq-06/frame-000632.color.png,-0.6512077,-0.8819134,1.1030662,0.9811811,-0.0583709,0.1790268,0.0427297
pumpkin,train,seq-03,pumpkin/seq-03/frame-000918.color.png,-1.2330538999999998,-0.1863278,0.0021407,0.964259,0.0911431,0.2452978,0.0415517
pumpkin,train,seq-06,pumpkin/seq-06/frame-000494.color.png,-0.7015331,-0.5110942,-0.0605727,0.9712034,-0.0261878,-0.2328251,-0.0432508
stairs,train,seq-02,stairs/seq-02/frame-000230.color.png,0.8742745000000001,-0.8165163000000001,-0.0233079,0.8615110999999999,-0.1116448,-0.4133859,-0.2728483
stairs,train,seq-05,stairs/seq-05/frame-000225.color.png,-0.0154059,-1.1831785,1.1144062,0.9734984,-0.2228955,0.0498086,0.0117295
stairs,train,seq-05,stairs/seq-05/frame-000116.color.png,0.1143158999999999,-0.8923532,0.2701028,0.9636096,-0.2575824,-0.0590615,-0.0402436999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000374.color.png,0.1374776,-0.8012229000000001,0.7793798000000001,0.9639221,0.1491381,0.1959861,-0.1010021
pumpkin,train,seq-03,pumpkin/seq-03/frame-000965.color.png,-1.2996631,-0.3444643,0.3581521,0.9663249,0.1558022,0.2021588,0.0327678
pumpkin,train,seq-06,pumpkin/seq-06/frame-000452.color.png,-0.6336483,-0.509432,0.0669025,0.999274,0.0178451,-0.024477,0.0231076
pumpkin,train,seq-02,pumpkin/seq-02/frame-000921.color.png,-0.3731204,-0.5873084,0.1087134,0.9890647,0.0542303,0.106249,0.0867251999999999
pumpkin,train,seq-03,pumpkin/seq-03/frame-000786.color.png,-0.4912838,-0.3638623,0.2850569000000001,0.9465342,-0.0140435,-0.316677,-0.059929
stairs,train,seq-02,stairs/seq-02/frame-000471.color.png,0.2583961,-1.2137511,1.21284,0.9654853,0.0196153,-0.1928188,-0.1739953
pumpkin,train,seq-06,pumpkin/seq-06/frame-000572.color.png,-0.6318538,-0.882033,1.1330935,0.9997018,0.0042806,-0.0239407,-0.0022037
stairs,train,seq-02,stairs/seq-02/frame-000381.color.png,0.2595785,-0.9357447,0.6277406,0.9486074,-0.0024932,-0.2583078,-0.1827973
pumpkin,train,seq-06,pumpkin/seq-06/frame-000256.color.png,0.4448654,-1.1454141000000002,0.6975199000000001,0.9887457,0.1441448,0.0246336,-0.0315824
pumpkin,train,seq-03,pumpkin/seq-03/frame-000480.color.png,0.8283461999999999,-0.7541583000000001,0.4383712000000001,0.9458653,-0.0691545,-0.2592426,-0.1826193
stairs,train,seq-06,stairs/seq-06/frame-000163.color.png,-0.0552654,-0.5773981,0.0630269,0.9323306999999998,-0.0254873,-0.3071375,-0.1891465
pumpkin,train,seq-02,pumpkin/seq-02/frame-000214.color.png,0.5212992000000001,-1.0102439,-0.4327127000000001,0.991001,-0.0910475,-0.0767168,-0.0611708
pumpkin,train,seq-02,pumpkin/seq-02/frame-000686.color.png,-0.4574479,-0.8997883,1.1227623,0.8656801,0.183241,0.301133,0.3554429
pumpkin,train,seq-08,pumpkin/seq-08/frame-000147.color.png,-0.0042893,-0.9612692,0.4305233,0.9829234,-0.0706226,0.1290406999999999,0.1105557
pumpkin,train,seq-08,pumpkin/seq-08/frame-000288.color.png,1.2271702,-0.7761701,0.6053980999999999,0.964144,-0.0941465,-0.2322303,-0.0873612
stairs,train,seq-06,stairs/seq-06/frame-000385.color.png,-1.0002646000000002,-0.5534785,0.2366312,0.9660711,-0.1513562,0.2034149,0.0491975
pumpkin,train,seq-02,pumpkin/seq-02/frame-000571.color.png,-0.7438667,-0.6100175,0.5371361,0.8879128000000001,0.2016004,0.2373939,0.3385443
stairs,train,seq-03,stairs/seq-03/frame-000204.color.png,0.2691298,-1.1056559,0.2666814,0.825259,-0.4012393,0.3882687,0.084865
pumpkin,train,seq-06,pumpkin/seq-06/frame-000523.color.png,-0.5931071,-0.6908868,0.514509,0.9739409,0.0146781,-0.214852,-0.0711491
stairs,train,seq-05,stairs/seq-05/frame-000448.color.png,-0.0204225,-1.6985720000000002,1.6348745,0.980415,-0.1853392,0.0642213,0.0176501
pumpkin,train,seq-08,pumpkin/seq-08/frame-000083.color.png,-0.742261,-0.7861923000000001,0.0541878,0.9877414,-0.0110497,-0.1547808,-0.0169604
stairs,train,seq-06,stairs/seq-06/frame-000042.color.png,0.2064844,-0.3793551,0.0362876,0.9560786,-0.1782513,-0.2052031,-0.1096902
pumpkin,train,seq-02,pumpkin/seq-02/frame-000797.color.png,-0.6268547,-0.8025,0.9211207,0.9169516,0.1651539,0.264736,0.2486742
pumpkin,train,seq-03,pumpkin/seq-03/frame-000697.color.png,0.3924495,-0.5467781999999999,0.8922181,0.9111045,0.0994876,-0.3947912,-0.0642709
pumpkin,train,seq-08,pumpkin/seq-08/frame-000599.color.png,0.3193955,-0.7984667,0.4339385,0.9923328,0.0173132999999999,-0.1131474,-0.0466207
pumpkin,train,seq-06,pumpkin/seq-06/frame-000655.color.png,-0.6982803000000001,-0.8672850000000001,1.0947106000000002,0.9544417,-0.0820376,0.2703528,0.0960222
stairs,train,seq-05,stairs/seq-05/frame-000053.color.png,0.6450070999999999,-0.7187814,-0.0967344,0.9383796999999998,-0.2155203,-0.2481879,-0.1067578
pumpkin,train,seq-02,pumpkin/seq-02/frame-000417.color.png,-0.4504924,-0.8029769,-0.2504609,0.9925165,0.0516893,0.0958451,-0.055253
stairs,train,seq-02,stairs/seq-02/frame-000035.color.png,-0.0386961,-0.8733583,-0.0645601,0.930457,-0.2443405,-0.2348776,-0.1392122
pumpkin,train,seq-02,pumpkin/seq-02/frame-000761.color.png,-0.6515828,-0.9012927,1.1568371000000002,0.8724405000000001,0.1735856,0.3397395,0.3054384
pumpkin,train,seq-08,pumpkin/seq-08/frame-000882.color.png,-0.6036409,-0.4114469,0.220593,0.9809929,-0.1635467,-0.0242314,0.1015789
pumpkin,train,seq-03,pumpkin/seq-03/frame-000989.color.png,-1.2988486,-0.469143,0.5119497000000001,0.9710614,0.179296,0.1543721,0.032589
pumpkin,train,seq-02,pumpkin/seq-02/frame-000314.color.png,0.5690793000000001,-0.9368125,-0.4989315,0.9709128,0.1061234,-0.1853989,-0.1081358
