brandenburg,buckingham,colosseum,brussels,notre_dame,westminster,pantheon,taj_mahal,temple,fountain
0.12531395507800674,0.24413533855691233,0.12500656899393336,0.33670530543276145,0.16475977813359988,0.2520484971271636,0.170447204773248,0.15179474456372108,1.4196134180078774,0.1803059518066916
0.12211042562646686,0.2398816320017851,0.11906097713465308,0.31819176793758974,0.15783620322117678,0.23991212914637633,0.16415785561109525,0.14928354583276437,1.340604451756437,0.16796541082712452
0.11355542932187043,0.23502173088213726,0.114035307783944,0.3008041251883078,0.1498641842416243,0.2169868292378404,0.16142611602306822,0.14759527908929748,1.3166557980195706,0.16191485716433318
0.10238221103776779,0.2190377918314243,0.10970031856433583,0.25800151071975724,0.1438463893930275,0.18946847263331335,0.1486280042256981,0.1445165918059197,1.2562128387084992,0.14309742221050054
0.08895932731257593,0.2093861930001374,0.09925345085455792,0.22398282786081344,0.12014389457068529,0.18569772029641515,0.13383423071705267,0.13941383124384307,1.1195377210674038,0.13254092693783961
0.07445638491908228,0.19519357944217566,0.09200500736244482,0.21796359138599666,0.11488282252826859,0.1769507643489073,0.1049057890886666,0.13196200031768238,1.038592506908825,0.12820437493349157
0.07173323025525168,0.18743374300128124,0.08506699715367172,0.17202443793325706,0.10871216665670456,0.16414295183949512,0.10032112046159362,0.12640009941814764,0.932856543047836,0.11415836490345707
0.05107999973121909,0.17807893744388928,0.08198390815729623,0.16794027326484107,0.09663271878335732,0.1500111861306431,0.09658018559427553,0.12030012622395657,0.8910763109147276,0.1102897670769483
0.0440583357033914,0.164454781387179,0.07736166258987356,0.1331128123088649,0.08663024462999377,0.1328849934167022,0.08816738224307832,0.10192697432927511,0.8073960389435366,0.10326025336294202
0.03452988034503464,0.13908873461959526,0.06951792622087204,0.10942088065125315,0.07881478514836722,0.1071496035785093,0.056116470200987104,0.07743830157241209,0.7686502370681585,0.09509710781818252
0.031098556420326343,0.12682917701305896,0.05375415692681381,0.10112660694054025,0.07422700238429801,0.10072240235285096,0.04427593517262284,0.060044203080908395,0.6357371801074619,0.08331727545087124
0.02588520491059792,0.10542548442362581,0.04390796348192524,0.09475341035488172,0.06118983302862493,0.08588335093167158,0.03813894802235562,0.050884675009970015,0.5510872820722824,0.06807503088345215
0.014617783905061655,0.09448945946439355,0.02541772290246586,0.07054492413412226,0.05432128539649215,0.08171217538376961,0.016763411857564626,0.037596582718675935,0.46987754597144177,0.054845549908106396
0.009579033883464316,0.07603377183963057,0.012512503136241542,0.0410539601485669,0.04468851533702086,0.07714540072160687,0.007903128829907468,0.012472137439366602,0.43113799204415576,0.04559469594153499
0.0061121187868892046,0.059973329280414364,0.0,0.0150947851637071,0.035956823710313085,0.06352568587318298,0.0,0.0013943715686892482,0.3689140293867598,0.029953208872303932
0.0,0.05424971921158137,0.0,0.007871742004847056,0.02583930964153684,0.03911797340893346,0.0,0.0,0.2983847319157147,0.01584027911837015
0.0,0.03172258534268773,0.0,0.0,0.01772561699392827,0.0,0.0,0.0,0.20938577832790828,0.0
0.0,0.014460084326707315,0.0,0.0,0.005750670642211891,0.0,0.0,0.0,0.12447894859507887,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038033999953606255,0.0
